date,gw,ghicp,gcpi,cf1,cf3,diff_hicp,diff_cpi,grpe_hicp,grpf_hicp,grpe_cpi,grpf_cpi,vu,u_gap,shortage,gpty,gap,gap_ma8
2006Q3,6.902673449325097,2.8810792875567506,3.2794286621343196,3.0,2.7,-0.45393247772907586,0.11933616555743454,-3.791162513460944,-6.20091888336769,-6.359564065140965,-5.861458110860229,0.21466314398943198,1.3003787878787882,0.10861608327430475,3.002067037782406,40.25,43.7375
2006Q4,5.572635152667746,-0.6282199421876288,-1.5153694871099461,3.0,2.7,-1.7010630156395516,-1.3363045360869825,-20.30468162132951,-8.740271592246785,-7.74951127374186,-8.180773060702041,0.20824972129319957,1.0337121212121216,-0.293770260322695,5.213273176671439,39.2,42.762499999999996
2007Q1,4.162508190649693,2.3625078149003476,2.14057252828119,3.0,2.5,-1.0626597900094685,-1.2135209822624748,-1.8467591263191974,5.4386509823336375,5.186231950138764,5.4889725297536,0.2501742160278746,0.13371212121212128,-1.015556738805753,7.163779532171798,38.95,41.86875
2007Q2,6.097881142258966,5.282014916671982,5.738968335479008,3.0,2.5,-0.42565448076463674,-0.4890999903038571,6.318416262072379,0.40354512998079795,-3.0883515658947203,0.6561839244998646,0.33252427184466016,0.03371212121212164,-0.5991605661129646,5.361771625272431,38.7,41.056250000000006
2007Q3,6.7184620588592345,3.72874662776541,3.920128120303838,3.6,2.5,-0.3137376457124721,-0.4289251257614777,-1.9259357509951225,-9.784916599640125,-3.3814503888039305,-9.237890921337833,0.3764383561643836,-0.2662878787878782,0.18171087126405966,4.460762726841401,38.45,40.325
2007Q4,6.480212302835918,7.633416193476457,7.241063987985931,4.9,2.7,1.7516713882035493,1.7601832430124915,-0.23404191386667828,18.382802010529254,-1.7855268104997046,15.323996892636094,0.3975767821921668,-0.5996212121212117,-0.3160315530206215,1.8771899141478254,38.2,39.675000000000004
2008Q1,9.993449309006886,12.516533543831764,11.786215256015552,4.9,2.6,4.290177820436403,4.171593924946082,13.901527296109428,7.150908636174358,14.154703639936416,7.183272439734156,0.4498959262563188,-0.8996212121212119,0.789472227251791,3.1366273313854265,36.275000000000006,38.915625000000006
2008Q2,-0.9321840620712644,2.2228304415087816,3.276220913477161,4.9,2.7,3.5253817016456033,3.5559070694456203,8.28044621459294,2.1620082437694643,6.42721997461676,3.066335466129999,0.5099026518966097,-0.8662878787878787,0.8202471421460925,0.6673253512426447,34.349999999999994,38.046875
2008Q3,-1.9959498766196924,2.6191187676656114,3.3415092123959425,4.1,2.6,2.6479747366206534,2.8112523424686464,10.275279562943783,-6.536465940571978,8.681342266115987,-3.515044299501824,0.4437380801017164,-1.0662878787878785,1.1593169385291187,0.8971364874178746,32.425,37.06875
2008Q4,-3.138748057467021,-0.11113957603513379,-0.23120494849555637,2.9,2.5,-0.588164205757244,-0.35681489165172575,-4.521386458771071,-1.9106286582134313,9.40355896746199,-2.9184439835584497,0.2588702810105024,-0.8996212121212119,-1.7928117150636904,-2.3224630876121983,30.5,35.98125
2009Q1,1.3212752870995397,1.2578779190882166,1.9721009100038556,1.9,2.5,-3.4028281119431316,-2.8103434781546497,5.2752308721317975,4.041581068449984,17.79499024743987,2.727027076565447,0.12341278681220762,0.30037878787878824,0.12765405241238806,-4.127559801838618,31.525000000000006,35.053125
2009Q2,-1.7626720371789473,0.12515923536700135,0.42402285311174187,1.8,2.5,-3.9272459134785764,-3.5233929932460044,8.252156007840995,-4.23586184587883,2.058858648268447,-5.1124972157229776,0.09361518550474546,1.233712121212121,1.1218433489684978,-4.476008868509593,32.55,34.284375000000004
2009Q3,-1.4537426130284694,-1.8106895196047628,-1.6923696859316075,1.7,2.5,-4.234697985296169,-3.9818627178278914,1.004388512223553,-16.269131786657688,0.5645240178499211,-14.953865164789647,0.07747603833865814,2.067045454545454,-1.146900313904889,-4.962402703411094,33.57499999999999,33.675
2009Q4,6.905381789034258,0.576427282895558,1.1901032670303038,1.8,2.6,-2.8628062705634965,-2.4265356639464266,-10.065074728084378,-7.73750191438266,-7.647910311151063,-7.891818787111715,0.057317751808569836,2.267045454545455,-0.7836367997021224,-4.765508990216242,34.599999999999994,33.225
2010Q1,5.807948808766442,2.2673613985159786,2.69649083406721,2.0,2.5,-1.610435400706556,-1.245438182930588,3.744743992588484,9.873928814641564,-0.3456015141876545,8.897807532563839,0.05778631284916202,2.633712121212122,0.5195965563873348,-2.3848401187897603,33.974999999999994,32.9375
2010Q2,3.542007877118313,2.54993864959961,2.8205645828227244,2.1,2.5,-0.904240547148404,-0.5463027505028426,5.931927421487093,-0.9871089715907555,-1.9323477572281922,-1.0113549125735588,0.06573426573426573,1.9670454545454552,1.128987638018842,-1.4501892177446423,33.349999999999994,32.8125
2010Q3,3.6916821537926836,1.296780284136605,0.9681576847106226,2.4,2.5,-0.02737309621306183,0.21882909215771518,-1.6801836619835253,-6.727446675236759,-1.943045489194084,-5.588169309721247,0.07012987012987014,1.7003787878787886,1.0764644198507434,-1.5807130701689767,32.724999999999994,32.849999999999994
2010Q4,3.3593478795326566,1.560842841581219,1.5889256426739107,2.5,2.5,0.11873079345835325,0.2185346860686168,-2.929625367298727,2.2151002924607033,-3.3593478795326037,0.5815706976720403,0.054843304843304845,1.6670454545454545,1.9692891159682737,-1.1088515103481327,32.099999999999994,33.05
2011Q1,0.4776119970431961,2.19288227495713,1.6394181433427861,2.6,2.5,-0.09988898743135888,-0.24573348661248917,15.381332299744344,11.519392408886976,6.298545723297577,10.9649927675599,0.061883899233296825,1.600378787878788,2.006835512856483,2.4633431467966815,31.5,33.04687499999999
2011Q2,4.214001434393074,2.3484761517811776,2.748042190962364,2.5,2.5,-0.2502546118859672,-0.3638640845775791,1.659418075602792,2.0301763825313124,-3.0719592596010425,1.9876731799931102,0.08020050125313283,1.5003787878787893,2.6593860842857557,3.2639514140824497,30.900000000000006,32.840624999999996
2011Q3,2.7653268922757364,2.0254281685318953,1.130182907646721,2.4,2.3,-0.3680926407871441,-0.6233577788435545,1.9525037048590654,-8.702638564498876,0.3585796493470239,-8.50994565803781,0.08377183750789306,1.267045454545455,0.33041318012743165,3.0746228697294296,30.299999999999997,32.43125
2011Q4,3.0373977724752454,4.468318796369747,3.7918224808570122,2.5,2.1,0.2587763479099876,-0.17263356929777895,2.419349636164281,6.809719464474984,-0.7806922098079649,5.846837186582066,0.0704031465093412,1.233712121212121,0.3980895775694599,3.3123744506918573,29.700000000000003,31.818749999999998
2012Q1,2.2630074141943384,6.770410323285936,6.675319687906955,2.6,2.2,1.3031583599921892,0.9863418168432632,18.59785081052745,17.730211061354616,12.645550504698422,17.494094717636166,0.07597105864432596,1.567045454545454,0.6339648723288993,0.08440007630714164,30.0,31.321875
2012Q2,-1.8558826971140412,1.54846513806883,1.6833835755280098,2.5,2.1,1.2031556065641023,0.8201771629846744,3.73352657673498,5.398864230738387,2.5328163499595213,5.24334119192944,0.090181205225453,1.5003787878787875,-0.6621766500985926,0.27645920010310826,30.30000000000001,30.940625
2012Q3,-2.1566536761583164,0.7606278608872068,0.7050806435958464,2.5,2.3,0.9869555296529304,0.8139015969719559,2.1566536761583377,-2.384012322667317,2.967464764593597,-2.08217087258753,0.0827250608272506,1.567045454545454,-0.20734826239687174,0.4354371156446458,30.60000000000001,30.675000000000004
2012Q4,8.271569416146713,2.457096687492614,2.1983541820938948,2.5,2.1,0.3841500024336466,0.3155345222811765,-9.647645831930184,-3.02605741996127,-8.406590514475187,-3.3306207622510797,0.06400146708234,1.900378787878788,0.22415673877745484,0.8250420354153012,30.900000000000006,30.525000000000006
2013Q1,-9.618076359092605,2.200885530772738,2.641394923619301,2.4,1.9,-0.8582311956946527,-0.7929466687907372,17.313008042806068,25.08961818513711,18.56520283888985,24.760972034660277,0.06617897243960531,1.8003787878787882,-0.1132412527418096,-0.14525845452037167,31.875,30.571875000000006
2013Q2,1.5218045865374876,0.5292910524391244,0.5448039784340758,2.2,2.1,-1.013024717102079,-0.9775915680642209,-5.847507178607403,2.790905654777842,-3.374885332917965,3.578935672429595,0.08140610545790934,1.4670454545454552,-1.0817821190722083,-1.157924590312044,32.849999999999994,30.815625000000004
2013Q3,6.087515129665992,-0.3588551836127226,-0.40599444627343606,2.1,2.1,-1.2928954782270612,-1.2553603405315412,-8.205570226525282,-12.029555526035596,-8.082531734081645,-10.648262056539327,0.07431340872374798,1.5003787878787893,-0.5200236875886438,-0.14449882760569877,33.825,31.25625
2013Q4,0.8047135922874413,2.03831617340843,1.7613070578275662,2.1,2.1,-1.3975906067481074,-1.3646221215981233,-2.6829452480167992,-0.26086578587163345,-0.8047135922873982,-0.5349900486890213,0.05898123324396784,1.3670454545454547,-0.42234915581881266,0.1796574625015372,34.8,31.893750000000004
2014Q1,4.28361343727471,-0.9219730711557255,-1.162826546025496,1.9,2.1,-2.078305257230223,-2.2156774890093227,-17.16532603496679,13.130666719465921,-9.923183189075303,10.14787069661054,0.06707216833799112,1.067045454545454,-0.5497855890461714,0.2942833607322255,35.925,32.634375000000006
2014Q2,1.3045031058651462,0.06010786015904561,0.49552356956423804,1.8,2.0,-1.9956010553002432,-2.0279975912267822,-1.9531168364404161,-5.620386074417216,-0.4939658477722153,-5.224821974036109,0.09214445271779598,0.6670454545454545,-1.1557505997808066,2.7171253812811673,37.05,33.478125
2014Q3,1.5823699641210327,1.4519404227835506,1.287193858582653,1.8,2.1,-1.4429021537011748,-1.50470051501276,2.935993393467351,-7.276887592212655,0.16817987579851312,-6.736910150752284,0.10697410697410697,0.4337121212121211,-1.0898332930371155,3.750560457622303,38.175,34.425
2014Q4,4.152092268320182,1.2536353939777856,1.077229728482016,1.7,2.0,-1.6390723485588359,-1.6757198473491475,-7.892245263712128,-4.552425913079738,-3.8834555893178635,-4.684538270399696,0.10832256873961986,0.6003787878787881,-0.8631431288739198,3.7414708960812457,39.3,35.474999999999994
2015Q1,3.445901538888063,-2.69813776580942,-2.4019843637792677,1.5,1.9,-1.8831135222222593,-1.7855093017875903,-16.484092838668452,-0.25439524616595044,-1.5704794831213231,-0.526180546243471,0.14467923091566726,0.5670454545454549,-0.3080996778282585,3.504107296742961,38.949999999999996,36.359375
2015Q2,2.3175675261783675,2.79698585799597,2.71976785531001,1.5,2.0,-1.0988940227630284,-1.1294482303511475,3.1337383836332666,1.111401708298354,-1.516499167654417,-0.20744064120921113,0.2148870181657067,-0.19962121212121176,-0.7281938771327302,4.792284800824374,38.599999999999994,37.078125
2015Q3,3.3422562784085854,-0.06711938243199699,0.04502537579167893,1.4,2.0,-1.4786589740669152,-1.439990351048891,-4.267723556229508,-12.507525254140962,-3.0755896018652917,-11.581750264041624,0.24575695858791582,-0.39962121212121193,-0.5143264120477206,5.409089010811725,38.25,37.631249999999994
2015Q4,5.365570595287241,-0.037456608084604034,0.0084000831953066,1.5,2.0,-1.7014319745825124,-1.6071977623705682,-13.387229797263611,-8.197202174360797,-4.566635576022526,-8.871998983031059,0.22621937762083424,-0.6329545454545449,-0.510717598250291,5.333509162921576,37.9,38.01875
2016Q1,5.984616042599076,-0.9281851694816016,-0.8754839124152706,1.4,2.0,-1.0589438255005579,-1.025572649529569,-13.894863595822038,-3.6907996705969337,-4.39151735527521,-3.284639540929013,0.26472579553148273,-0.8329545454545455,-1.0482893958640027,5.504993051086146,37.65,38.234375
2016Q2,2.643064988584529,1.5793870373090304,1.9070161857892582,1.4,1.9,-1.3633435306722927,-1.2287605669097568,-0.308294411362775,-3.4511460714948816,-3.306085196743802,-3.1816042823197943,0.34842570908144677,-0.8996212121212119,-0.35017407373540493,3.114654950504699,37.4,38.278124999999996
2016Q3,7.4124527509914575,1.473260619658483,1.0640520318206677,1.3,2.0,-0.8782485301496727,-0.8740039029025096,-6.728341074059996,-9.575350890144463,-7.677968857654038,-9.303070720415917,0.37272006344171293,-1.0996212121212117,0.3228782990806301,2.7952413053046565,37.15,38.14999999999999
2016Q4,5.343002636933749,3.868593733748709,3.7292739106376636,1.5,2.0,-0.0017359446913445264,-0.04378544604192047,-2.8898433294548886,0.3098505269700125,-3.752543285077947,-0.7669096594380198,0.3474042999475616,-1.2329545454545454,0.16659802544956923,2.214836880431682,36.9,37.85
2017Q1,9.48102882691419,2.9566158498679855,2.919077971076174,1.7,2.0,1.0694643101460524,1.0048550248309405,-4.0828362369603415,5.342769515459322,-6.844236154053007,4.846114650236277,0.42375737152485254,-1.7996212121212118,0.8955345211892881,2.86150849633448,36.5,37.54375
2017Q2,8.871728870107727,0.8808557486056866,1.091719126214014,1.8,2.0,0.8948314879702166,0.8010307599371296,-12.101894472325847,-8.099776234247836,-6.905478802376974,-8.226671481481173,0.617014122394082,-1.9662878787878788,0.5716946160646884,3.3462863427338885,36.099999999999994,37.231249999999996
2017Q3,5.037605938944916,1.7841841003972077,2.2954064486649908,1.9,2.0,1.072562358154897,1.2088693641482104,-8.839399663570513,-2.2197908918714537,-2.8208113490925224,-2.467728805065572,0.7234117234117234,-2.166287878787879,1.3788419398735698,2.3200972455196016,35.7,36.9125
2017Q4,5.545021875787237,4.17867508738883,3.965335167990326,2.1,2.0,0.9500826965649276,1.0678846784863758,-1.8783861183202633,2.4160685817629313,-3.599177273154408,1.4381740496457796,0.7719173200285102,-2.332954545454545,2.315801023212128,2.3907731020479868,35.3,36.5875
2018Q1,13.351688829533845,0.007892153390233558,0.011313130589236624,2.1,2.0,0.012901772445489845,0.14094346836464178,-8.781746648538046,-12.352000711562205,-10.51479750573715,-12.09501170415609,0.9616843702579665,-2.566287878787879,1.417405268749828,4.193354903944291,34.5,36.193749999999994
2018Q2,6.783295773802403,2.231499381711513,2.717089045558859,2.0,2.0,0.2505626807219461,0.4472859482008531,-1.0774435086737588,-9.161647327712997,-3.5837906332545133,-8.417747207127825,1.3471849865951742,-2.6329545454545453,1.5978497137447205,4.652144538075563,33.69999999999999,35.731249999999996
2018Q3,7.291227876215052,2.450537659972248,2.7061562983313454,2.2,2.0,0.3171510706157066,0.4499734106174418,-0.757270113180819,-11.582843673104758,-2.7284407588644477,-11.470464880705267,1.4092732946946054,-2.4996212121212116,1.6814167144562044,5.519915484389175,32.89999999999999,35.199999999999996
2018Q4,3.3986411358062645,2.384947718809265,2.84082297781236,2.2,2.0,-0.331280771529185,-0.031154636927050117,-2.3630418518442275,-0.9947117115751691,0.8633860242140301,-0.9870837757857687,1.4012958963282935,-2.732954545454545,1.6853779483448443,6.261129445882134,32.099999999999994,34.599999999999994
2019Q1,13.695381690457662,2.170300473491732,2.4550648221206854,2.2,1.9,0.20932130849618957,0.5797832859558123,-8.812571299384759,-6.321325019115742,-4.695156100579034,-6.298211161323186,1.4940554821664467,-2.6662878787878785,1.256024941406863,7.3490217612610556,31.75,34.006249999999994
2019Q2,6.863687538949328,2.636526959044078,3.1348495431342367,2.2,2.0,0.4105782028293312,0.7842234103496564,4.095902136296453,-1.9405484691106367,-2.498685144569046,-2.7851723649903457,1.7501277465508431,-2.7996212121212123,-0.1994958199564113,7.891132728868976,31.400000000000006,33.418749999999996
2019Q3,4.235919984263081,2.958543503304895,2.7149234882684974,2.2,2.0,0.33757966366249237,0.5864152078339444,-4.608880384243558,-4.235919984263053,-1.4719011747856392,-4.358902306523216,1.7107478949975234,-2.6662878787878785,0.1521460201638979,7.623966396129065,31.049999999999997,32.8375
2019Q4,3.5778781701189497,4.020807483950168,3.6166957990005058,2.2,2.0,0.7465446049477182,0.7803834131309806,-2.832304794893864,2.4920410375751043,-0.23856241353049645,2.0405348106182775,1.5823665893271461,-2.5329545454545457,0.8147076498032281,7.550245313274832,30.700000000000003,32.262499999999996
2020Q1,11.10341288488251,4.874489096808509,4.709229540117853,2.2,1.9,1.4225917607769123,1.3439245926302732,-8.134939149835768,3.5641085699522956,-5.091807174048968,2.841094669255911,1.5166149756313692,-2.599621212121212,3.6159115910315007,6.795831128964679,30.700000000000003,31.787499999999998
2020Q2,-20.968175612160852,0.9227751096581419,1.230175824813485,2.4,1.9,0.9941537984304287,0.867756163050085,2.9465421616983454,27.76263867210702,21.552714661093443,26.666774683134953,1.2422106824925814,-2.199621212121212,6.708446376027096,7.065543351454796,30.700000000000003,31.412499999999998
2020Q3,19.971414568089294,3.772693835372487,3.421075045982936,2.3,2.0,1.1976913814473265,1.0442940524786946,-13.831223644531518,-30.969068667401434,-19.38772848757423,-29.554110657609268,1.1433212996389892,-1.9329545454545456,4.400119789261785,5.268025782891329,30.700000000000003,31.137500000000003
2020Q4,15.042900771874596,1.1597699033036672,1.0202277958873562,2.4,2.0,0.48243198628570116,0.3951770517004074,-21.9572854855033,-17.98798843927375,-16.562259793658406,-18.487613968793386,1.091095890410959,-1.8662878787878787,2.5494771436946824,5.6682255204429985,30.700000000000003,30.962500000000002
2021Q1,-11.426562990857247,2.7666334898635085,3.0183937271986214,2.3,2.0,-0.04453191545054924,-0.02753190152940066,14.386203322987305,19.966147448152437,14.343303346465209,20.041735957991946,1.1053489889106325,-1.7996212121212118,4.855951167845535,5.856378711745558,29.299999999999997,30.656250000000004
2021Q2,22.535755285892698,3.153604816759651,3.9769463413510606,2.8,2.1,0.31317551132482846,0.4591607276049934,-12.908944852837706,-21.149272095298333,-19.294058816985014,-21.369913597860414,1.301134284668862,-1.9662878787878784,7.127510322253077,5.485937530826682,27.900000000000006,30.218750000000004
2021Q3,2.16297375827986,5.730694780915208,8.119152013937004,3.4,2.1,0.902675747710509,1.7336799695935108,4.908074076594591,-3.086761697744811,7.294809098644578,-2.8620709359440193,1.3655093475772604,-2.1329545454545453,7.9337711741081955,6.051095244226362,26.5,29.650000000000002
2021Q4,5.2467037100222536,8.00941478957286,8.691047937755606,4.4,2.2,2.515086969277807,3.5513850050605726,-7.218972728865147,-4.438272656720818,1.0104071181590957,-5.130102630636612,1.3288148721920994,-2.432954545454545,10.206538235430942,6.962239450278082,25.099999999999994,28.950000000000003
2022Q1,4.235548475223119,22.10308943661512,21.84340494649678,7.1,2.2,7.44920095596571,8.357637809885112,75.49314611883553,20.80755446276695,36.11974107126477,21.06218325494856,1.424278370897588,-2.432954545454545,7.694977836220852,5.1458150670903295,23.174999999999997,28.009375
2022Q2,8.623346634021273,20.148415980006796,19.94130906028004,9.4,2.5,11.197903746777495,11.848728489617358,33.156228792555844,23.535428194790352,12.74498201705596,21.105820869922187,1.3808906182447036,-2.566287878787879,7.204234140824825,5.131979413319651,21.25,26.828125
2022Q3,5.507103138548956,13.831626912990277,14.278505989282388,10.3,2.8,12.623136779796264,12.788566983453704,8.120391406232418,12.673402023017976,11.42171946662691,12.180825728424127,1.1938377535101405,-2.4996212121212116,3.9196973378763067,5.007044345756084,19.325000000000003,25.40625
2022Q4,10.382103700942137,5.033855118740715,2.2607298543809056,10.1,2.7,10.879246862088227,10.180987462610029,-64.6770789334584,10.288075429780097,-33.34191287813615,7.8590050762340375,1.0618101545253864,-2.2662878787878786,3.4149029367262265,4.128662084860933,17.400000000000006,23.743750000000002
2023Q1,6.741066514776879,27.070508185790683,24.186205728420045,8.9,2.6,9.421101549382117,8.066687658090844,110.5467190443325,12.653988714922793,58.034945627135336,13.89232448327361,1.040219378427788,-2.199621212121212,0.38453267366908045,0.2569258701356323,17.0,22.20625
2023Q2,5.5375748882818,1.5937153234625097,1.5484495548868342,7.9,2.5,2.482426385246045,1.1684727817425422,-8.030265421343262,-8.139492128590453,-4.881837036508485,-7.748746909286863,1.1477181745396317,-2.2329545454545454,-2.384585341683571,0.5263684150604717,16.599999999999994,20.79375
2023Q3,3.529192137435012,2.665857431505547,2.942102815234402,6.6,2.4,-1.209015985125136,-2.565628011769454,-0.660172665146086,-11.26059909149263,-2.139308265854112,-10.14682574802156,1.0722433460076046,-2.1662878787878785,-1.390454340075101,0.026939655824126107,16.200000000000003,19.506249999999998
2023Q4,6.804933969291671,0.7718773127751657,0.4815481519335975,5.8,2.3,-2.0745104366165226,-2.8104234373812806,-14.246302713661784,-11.983577731383532,-8.19481784087268,-12.160738481036626,0.9734957020057308,-2.0996212121212117,0.32629600398975067,-1.5262878229996366,15.799999999999997,18.34375
2024Q1,9.002055772407557,4.2586038066263505,3.2781822873996878,4.0,2.2,-6.577486531407607,-6.837429297636371,12.556251509645278,-16.714668534793653,3.5745545615200935,-14.893991989628475,0.9310464310464309,-1.999621212121212,-0.052737885119753136,-0.6752543545829115,16.799999999999997,17.546875
2024Q2,3.1128561768219796,2.893837897475197,3.0281854497786265,3.8,2.2,-5.252455887904436,-5.467495323913423,-2.387298205347621,-0.10086248128979847,-3.351022304727458,0.212030203096103,0.9666299963329668,-1.999621212121212,-0.7999383073537929,1.2419692912446425,17.799999999999997,17.115625
2024Q3,5.7219353999793405,2.1681415330580935,2.342079993496858,3.3,2.1,-4.076884862516298,-4.317501029347808,-14.294477073715427,-3.8169539107696715,-3.8996087856351336,-3.6120807204630676,0.9099346854589206,-2.0996212121212117,0.8028802131345018,3.0937701859043765,18.799999999999997,17.049999999999997
