date,gw,ghicp,gcpi,cf1,cf3,diff_hicp,diff_cpi,grpe_hicp,grpf_hicp,grpe_cpi,grpf_cpi,vu,u_gap,shortage,gpty
2004Q3,13.227618529494102,1.6207239612771647,1.607797343599802,3.1,2.9,0.39165801031307934,0.4638518677583159,-13.433326942358958,-18.203249100296006,-11.815258928473238,-19.71187881441101,0.08883440211241041,2.600378787878788,0.32318166729099873,4.734701841983471
2004Q4,4.416509758457296,2.1073204911360435,2.027995335745974,3.2,2.8,-0.13001601956925368,0.031199554832891163,3.1251149128093236,-3.880436414874877,1.5806040759993145,-4.770022817260444,0.09451726047627838,2.5337121212121216,0.1865100839729579,4.864135201194139
2005Q1,-6.995903161720983,-0.8877562264255514,0.3329121435900914,2.7,2.6,-1.9204431679319285,-1.7031517747276506,7.197770438273898,12.49366206431013,15.243618042815243,12.6149595670211,0.09935245143385754,2.600378787878788,0.2230874206000002,4.241836475634858
2005Q2,7.765726340058396,1.7392662109022485,2.1568005796161827,2.7,2.5,-1.9551113907775237,-1.5686236493619876,1.4117335883979676,-6.710316756785972,-7.765726340058454,-6.720884648888292,0.11639779456810292,2.0003787878787875,-1.808091248423475,4.227869401403161
2005Q3,7.617826885893475,3.322758805977065,2.8029270479596096,2.8,2.5,-1.5296026796025486,-1.2698412232720355,7.288325676269691,-15.243861459730823,-5.48552234527413,-16.05399194895756,0.11084624553039332,1.8670454545454547,-0.36433129287430355,4.496938977429443
2005Q4,4.6512151980476855,4.360302209454274,4.307193319467721,2.8,2.5,-1.0663572500229908,-0.8000417273415987,11.548345582522025,-3.3998175293352695,4.7115241682757825,-3.2327739953474266,0.10227272727272728,1.8003787878787882,-0.43960323951312713,5.088900247259354
2006Q1,3.0463600388656698,0.208894912380013,2.0494383129831584,2.7,2.4,-0.29219446532159976,0.12908981500666794,6.866289608103493,0.15365702796479308,12.147685235156525,0.6532919683569727,0.13694638694638697,1.8670454545454547,-0.4943131200090055,4.777192598167535
2006Q2,12.461158899291982,1.933993679692657,2.0412843676445376,2.9,2.4,-0.24351259812399784,0.10021076201375667,-2.267285601124125,-9.11090788364235,-11.009251679060483,-8.795412100316092,0.19042340944358235,1.433712121212121,0.8844880934662906,6.0978938414986406
2006Q3,2.645937957612842,2.8810792875567506,3.2794286621343196,3.0,2.7,-0.45393247772907586,0.11933616555743454,0.4655729782513607,-1.9441833916553852,-2.1028285734286944,-1.6047226191479025,0.21466314398943198,1.3003787878787882,0.10861608327430475,4.9567915778723775
2006Q4,5.80233064625252,-0.6282199421876288,-1.5153694871099461,3.0,2.7,-1.7010630156395516,-1.3363045360869825,-20.534377114914303,-8.96996708583153,-7.9792067673265965,-8.410468554286798,0.20824972129319957,1.0337121212121216,-0.293770260322695,4.862556019157904
2007Q1,7.929315466659652,2.3625078149003476,2.14057252828119,3.0,2.5,-1.0626597900094685,-1.2135209822624748,-5.613566402329173,1.6718437063236058,1.419424674128722,1.7221652537436016,0.2501742160278746,0.13371212121212128,-1.015556738805753,5.327857847634849
2007Q2,6.760724321041302,5.282014916671982,5.738968335479008,3.0,2.5,-0.42565448076463674,-0.4890999903038571,5.655573083290011,-0.2592980488014929,-3.7511947446770777,-0.006659254282559424,0.33252427184466016,0.03371212121212164,-0.5991605661129646,5.052977541982051
2007Q3,4.91299185497686,3.72874662776541,3.920128120303838,3.6,2.5,-0.3137376457124721,-0.4289251257614777,-0.12046554711269142,-7.979446395757783,-1.5759801849214883,-7.432420717455379,0.3764383561643836,-0.2662878787878782,0.18171087126405966,4.726518833254571
2007Q4,6.699435270172975,7.633416193476457,7.241063987985931,4.9,2.7,1.7516713882035493,1.7601832430124915,-0.45326488120367436,18.163579043192257,-2.0047497778367007,15.104773925299053,0.3975767821921668,-0.5996212121212117,-0.3160315530206215,4.258024399000129
2008Q1,10.644794975827331,12.516533543831764,11.786215256015552,4.9,2.6,4.290177820436403,4.171593924946082,13.25018162928897,6.4995629693539,13.503357973115971,6.5319267729136765,0.4498959262563188,-0.8996212121212119,0.789472227251791,3.4600267121691166
2008Q2,-3.215451398574069,2.2228304415087816,3.276220913477161,4.9,2.7,3.5253817016456033,3.5559070694456203,10.563713551095756,4.445275580272301,8.710487311119541,5.349602802632836,0.5099026518966097,-0.8662878787878787,0.8202471421460925,2.2063314156160176
2008Q3,-4.153858520221946,2.6191187676656114,3.3415092123959425,4.1,2.6,2.6479747366206534,2.8112523424686464,12.433188206546042,-4.378557296969676,10.839250909718267,-1.3571356558994996,0.4437380801017164,-1.0662878787878785,1.1593169385291187,1.9956649066181533
2008Q4,-4.329330553814997,-0.11113957603513379,-0.23120494849555637,2.9,2.5,-0.588164205757244,-0.35681489165172575,-3.3308039624230457,-0.7200461618654286,10.594141463810015,-1.7278614872104248,0.2588702810105024,-0.8996212121212119,-1.7928117150636904,0.09434558431689855
2009Q1,9.901173156474803,1.2578779190882166,1.9721009100038556,1.9,2.5,-3.4028281119431316,-2.8103434781546497,-3.3046669972435216,-4.538316800925402,9.215092378064526,-5.852870792809917,0.12341278681220762,0.30037878787878824,0.12765405241238806,-0.6976567652960664
2009Q2,-9.242194424235363,0.12515923536700135,0.42402285311174187,1.8,2.5,-3.9272459134785764,-3.5233929932460044,15.731678394897418,3.24366054117764,9.53838103532485,2.367025171333492,0.09361518550474546,1.233712121212121,1.1218433489684978,-1.5838710532926
2009Q3,-5.235763594504369,-1.8106895196047628,-1.6923696859316075,1.7,2.5,-4.234697985296169,-3.9818627178278914,4.786409493699417,-12.48711080518181,4.346544999325763,-11.171844183313851,0.07747603833865814,2.067045454545454,-1.146900313904889,-1.629131414853024
2009Q4,7.66458864954722,0.576427282895558,1.1901032670303038,1.8,2.6,-2.8628062705634965,-2.4265356639464266,-10.824281588597273,-8.496708774895634,-8.407117171663959,-8.65102564762459,0.057317751808569836,2.267045454545455,-0.7836367997021224,-2.0177421053527462
2010Q1,-0.19638327863574093,2.2673613985159786,2.69649083406721,2.0,2.5,-1.610435400706556,-1.245438182930588,9.749076079990648,15.878260902043806,5.658730573214532,14.902139619965983,0.05778631284916202,2.633712121212122,0.5195965563873348,-1.637472448051181
2010Q2,8.550932913710332,2.54993864959961,2.8205645828227244,2.1,2.5,-0.904240547148404,-0.5463027505028426,0.9230023848949553,-5.996034008182849,-6.941272793820263,-6.020279949165563,0.06573426573426573,1.9670454545454552,1.128987638018842,-0.6222627898604927
2010Q3,4.9682167357648845,1.296780284136605,0.9681576847106226,2.4,2.5,-0.02737309621306183,0.21882909215771518,-2.956718243955758,-8.003981257209025,-3.219580071166317,-6.864703891693558,0.07012987012987014,1.7003787878787886,1.0764644198507434,0.012187690493002834
2010Q4,8.641538341204699,1.560842841581219,1.5889256426739107,2.5,2.5,0.11873079345835325,0.2185346860686168,-8.211815828970792,-3.0670901692113617,-8.641538341204647,-4.700619764000047,0.054843304843304845,1.6670454545454545,1.9692891159682737,2.4583559815162896
2011Q1,-10.608703406969754,2.19288227495713,1.6394181433427861,2.6,2.5,-0.09988898743135888,-0.24573348661248917,26.46764770375727,22.6057078128999,17.384861127310526,22.05130817157286,0.061883899233296825,1.600378787878788,2.006835512856483,1.53192958602884
2011Q2,7.561661855661061,2.3484761517811776,2.748042190962364,2.5,2.5,-0.2502546118859672,-0.3638640845775791,-1.6882423456651807,-1.3174840387366826,-6.419619680869126,-1.3599872412748848,0.08020050125313283,1.5003787878787893,2.6593860842857557,2.700693400919111
2011Q3,5.270985504116664,2.0254281685318953,1.130182907646721,2.4,2.3,-0.3680926407871441,-0.6233577788435545,-0.5531549069818897,-11.208297176339798,-2.1470789624938647,-11.015604269878754,0.08377183750789306,1.267045454545455,0.33041318012743165,2.8155767234818105
2011Q4,0.7385753752475296,4.468318796369747,3.7918224808570122,2.5,2.1,0.2587763479099876,-0.17263356929777895,4.718172033392021,9.108541861702669,1.5181301874197084,8.145659583809795,0.0704031465093412,1.233712121212121,0.3980895775694599,2.593219025107277
2012Q1,0.4916270399183347,6.770410323285936,6.675319687906955,2.6,2.2,1.3031583599921892,0.9863418168432632,20.369231184803404,19.501591435630637,14.416930878974398,19.265475091912187,0.07597105864432596,1.567045454545454,0.6339648723288993,2.1616052070877023
2012Q2,2.2048746686608176,1.54846513806883,1.6833835755280098,2.5,2.1,1.2031556065641023,0.8201771629846744,-0.32723078903980074,1.338106864963562,-1.5279410158152817,1.1825838261545485,0.090181205225453,1.5003787878787875,-0.6621766500985926,1.3565080498364148
2012Q3,3.6479961009597606,0.7606278608872068,0.7050806435958464,2.5,2.3,0.9869555296529304,0.8139015969719559,-3.6479961009597384,-8.188662099785372,-2.837185012524479,-7.886820649705606,0.0827250608272506,1.567045454545454,-0.20734826239687174,1.4472877362682517
2012Q4,-2.2456625253176608,2.457096687492614,2.1983541820938948,2.5,2.1,0.3841500024336466,0.3155345222811765,0.8695861095341151,7.491174521503052,2.1106414269892237,7.186611179213287,0.06400146708234,1.900378787878788,0.22415673877745484,-0.4869290061232555
2013Q1,-1.6467203252633196,2.200885530772738,2.641394923619301,2.4,1.9,-0.8582311956946527,-0.7929466687907372,9.34165200897683,17.11826215130785,10.593846805060547,16.78961600083102,0.06617897243960531,1.8003787878787882,-0.1132412527418096,1.071297601753151
2013Q2,-1.1628804762937204,0.5292910524391244,0.5448039784340758,2.2,2.1,-1.013024717102079,-0.9775915680642209,-3.1628221157762315,5.4755907176090135,-0.6902002700868382,6.2636207352607665,0.08140610545790934,1.4670454545454552,-1.0817821190722083,0.07797038705930548
2013Q3,6.08284228263013,-0.3588551836127226,-0.40599444627343606,2.1,2.1,-1.2928954782270612,-1.2553603405315412,-8.200897379489325,-12.024882678999681,-8.07785888704573,-10.643589209503368,0.07431340872374798,1.5003787878787893,-0.5200236875886438,-0.041679073565561664
2013Q4,-4.065260626442275,2.03831617340843,1.7613070578275662,2.1,2.1,-1.3975906067481074,-1.3646221215981233,2.187028970712812,4.609108432858022,4.065260626442324,4.334984170040657,0.05898123324396784,1.3670454545454547,-0.42234915581881266,0.053612919892189526
2014Q1,6.232634983955792,-0.9219730711557255,-1.162826546025496,1.9,2.1,-2.078305257230223,-2.2156774890093227,-19.11434758164785,11.181645172784815,-11.872204735756453,8.198849149929433,0.06707216833799112,1.067045454545454,-0.5497855890461714,0.23318427914709616
2014Q2,3.1696360814851636,0.06010786015904561,0.49552356956423804,1.8,2.0,-1.9956010553002432,-2.0279975912267822,-3.8182498120605146,-7.48551905003727,-2.359098823392247,-7.0899549496562075,0.09214445271779598,0.6670454545454545,-1.1557505997808066,0.747167603657917
2014Q3,2.612448057206495,1.4519404227835506,1.287193858582653,1.8,2.1,-1.4429021537011748,-1.50470051501276,1.9059153003819551,-8.306965685298096,-0.8618982172869272,-7.7669882438377025,0.10697410697410697,0.4337121212121211,-1.0898332930371155,0.5416278090054755
2014Q4,-2.195688326121271,1.2536353939777856,1.077229728482016,1.7,2.0,-1.6390723485588359,-1.6757198473491475,-1.544464669270651,1.7953546813617605,2.46432500512368,1.6632423240417804,0.10832256873961986,0.6003787878787881,-0.8631431288739198,1.2055967209303686
2015Q1,13.572521713102354,-2.69813776580942,-2.4019843637792677,1.5,1.9,-1.8831135222222593,-1.7855093017875903,-26.610713012882805,-10.381015420380258,-11.69709965733572,-10.652800720457778,0.14467923091566726,0.5670454545454549,-0.3080996778282585,2.3268127534555685
2015Q2,-1.036717642971627,2.79698585799597,2.71976785531001,1.5,2.0,-1.0988940227630284,-1.1294482303511475,6.488023552783306,4.465686877448394,1.837786001495667,3.146844527940762,0.2148870181657067,-0.19962121212121176,-0.7281938771327302,2.5811428859561487
2015Q3,-2.3134824467395223,-0.06711938243199699,0.04502537579167893,1.4,2.0,-1.4786589740669152,-1.439990351048891,1.3880151689186215,-6.851786528992809,2.5801491232827933,-5.926011538893405,0.24575695858791582,-0.39962121212121193,-0.5143264120477206,2.276427836383071
2015Q4,20.85070546434175,-0.037456608084604034,0.0084000831953066,1.5,2.0,-1.7014319745825124,-1.6071977623705682,-28.872364666318106,-23.682337043415313,-20.05177044507702,-24.35713385208558,0.22621937762083424,-0.6329545454545449,-0.510717598250291,4.211453532582641
2016Q1,-12.640872958500715,-0.9281851694816016,-0.8754839124152706,1.4,2.0,-1.0589438255005579,-1.025572649529569,4.730625405277733,14.934689330502792,14.233971645824584,15.340849460170713,0.26472579553148273,-0.8329545454545455,-1.0482893958640027,2.188341551860383
2016Q2,7.598905793638516,1.5793870373090304,1.9070161857892582,1.4,1.9,-1.3633435306722927,-1.2287605669097568,-5.26413521641671,-8.406986876548817,-8.261926001797693,-8.13744508737373,0.34842570908144677,-0.8996212121212119,-0.35017407373540493,1.87720574474023
2016Q3,12.028090985948957,1.473260619658483,1.0640520318206677,1.3,2.0,-0.8782485301496727,-0.8740039029025096,-11.343979309017449,-14.19098912510195,-12.293607092611602,-13.918708955373372,0.37272006344171293,-1.0996212121212117,0.3228782990806301,2.65680368512251
2016Q4,5.37425792288427,3.868593733748709,3.7292739106376636,1.5,2.0,-0.0017359446913445264,-0.04378544604192047,-2.921098615405504,0.27859524101947475,-3.7837985710284405,-0.7981649453886241,0.3474042999475616,-1.2329545454545454,0.16659802544956923,3.1590654262747417
2017Q1,5.4610166271462806,2.9566158498679855,2.919077971076174,1.7,2.0,1.0694643101460524,1.0048550248309405,-0.06282403719242158,9.362781715227264,-2.8242239542851433,8.866126850004253,0.42375737152485254,-1.7996212121212118,0.8955345211892881,1.5501213485617371
2017Q2,6.787788517620129,0.8808557486056866,1.091719126214014,1.8,2.0,0.8948314879702166,0.8010307599371296,-10.017954119838201,-6.015835881760223,-4.821538449889284,-6.142731128993595,0.617014122394082,-1.9662878787878788,0.5716946160646884,2.335054652299036
2017Q3,7.030779506115679,1.7841841003972077,2.2954064486649908,1.9,2.0,1.072562358154897,1.2088693641482104,-10.83257323074126,-4.212964459042201,-4.813984916263281,-4.460902372236331,0.7234117234117234,-2.166287878787879,1.3788419398735698,2.62751649134248
2017Q4,5.4566969745628215,4.17867508738883,3.965335167990326,2.1,2.0,0.9500826965649276,1.0678846784863758,-1.7900612170959285,2.5043934829872994,-3.5108523719300955,1.5264989508702032,0.7719173200285102,-2.332954545454545,2.315801023212128,0.8411768372760571
2018Q1,10.890414035071515,0.007892153390233558,0.011313130589236624,2.1,2.0,0.012901772445489845,0.14094346836464178,-6.320471854075804,-9.890725917099985,-8.053522711274875,-9.633736909693846,0.9616843702579665,-2.566287878787879,1.417405268749828,2.9704024017557593
2018Q2,8.933793213908295,2.231499381711513,2.717089045558859,2.0,2.0,0.2505626807219461,0.4472859482008531,-3.227940948779684,-11.31214476781891,-5.73428807336046,-10.568244647233794,1.3471849865951742,-2.6329545454545453,1.5978497137447205,2.601215982023779
2018Q3,5.501628109109577,2.450537659972248,2.7061562983313454,2.2,2.0,0.3171510706157066,0.4499734106174418,1.0323296539247462,-9.793243905999216,-0.9388409917589269,-9.680865113599745,1.4092732946946054,-2.4996212121212116,1.6814167144562044,1.7191325034790343
2018Q4,2.3014212492001733,2.384947718809265,2.84082297781236,2.2,2.0,-0.331280771529185,-0.031154636927050117,-1.2658219652381564,0.10250817503083542,1.9606059108201679,0.11013611082036912,1.4012958963282935,-2.732954545454545,1.6853779483448443,1.8102754524345595
2019Q1,11.40362302334141,2.170300473491732,2.4550648221206854,2.2,1.9,0.20932130849618957,0.5797832859558123,-6.520812632268525,-4.0295663519994696,-2.4033974334628505,-4.006452494206981,1.4940554821664467,-2.6662878787878785,1.256024941406863,2.4253369885496334
2019Q2,8.600545206523208,2.636526959044078,3.1348495431342367,2.2,2.0,0.4105782028293312,0.7842234103496564,2.3590444687226486,-3.677406136684447,-4.235542812142845,-4.522030032564173,1.7501277465508431,-2.7996212121212123,-0.1994958199564113,2.043489674325163
2019Q3,6.670870827282206,2.958543503304895,2.7149234882684974,2.2,2.0,0.33757966366249237,0.5864152078339444,-7.04383122726262,-6.67087082728216,-3.9068520178047517,-6.793853149542284,1.7107478949975234,-2.6662878787878785,0.1521460201638979,2.588689619353617
2019Q4,1.792254787972029,4.020807483950168,3.6166957990005058,2.2,2.0,0.7465446049477182,0.7803834131309806,-1.0466814127469526,4.277664419722072,1.5470609686165093,3.8261581927652166,1.5823665893271461,-2.5329545454545457,0.8147076498032281,2.677012841409039
2020Q1,32.610487837477706,4.874489096808509,4.709229540117853,2.2,1.9,1.4225917607769123,1.3439245926302732,-29.64201410243094,-17.942966382642833,-26.598882126644195,-18.665980283339234,1.5166149756313692,-2.599621212121212,3.6159115910315007,4.069551774830127
2020Q2,-2.985991875027296,0.9227751096581419,1.230175824813485,2.4,1.9,0.9941537984304287,0.867756163050085,-15.035641575435216,9.780454934973415,3.5705309239599026,8.684590946001403,1.2422106824925814,-2.199621212121212,6.708446376027096,2.8196372249950015
2020Q3,-7.068982175908284,3.772693835372487,3.421075045982936,2.3,2.0,1.1976913814473265,1.0442940524786946,13.209173099466048,-3.9286719234038148,7.652668256423334,-2.513713913611737,1.1433212996389892,-1.9329545454545456,4.400119789261785,2.244975353273013
2020Q4,30.469766104865002,1.1597699033036672,1.0202277958873562,2.4,2.0,0.48243198628570116,0.3951770517004074,-37.384150818493794,-33.41485377226424,-31.989125126648926,-33.91447930178384,1.091095890410959,-1.8662878787878787,2.5494771436946824,4.95202665921158
2021Q1,-16.812966816696726,2.7666334898635085,3.0183937271986214,2.3,2.0,-0.04453191545054924,-0.02753190152940066,19.77260714882683,25.352551273991804,19.72970717230464,25.428139783831327,1.1053489889106325,-1.7996212121212118,4.855951167845535,2.8366271529520057
2021Q2,18.300028250110635,3.153604816759651,3.9769463413510606,2.8,2.1,0.31317551132482846,0.4591607276049934,-8.673217817055646,-16.91354505951613,-15.058331781202877,-17.134186562078252,1.301134284668862,-1.9662878787878784,7.127510322253077,2.3726707526535717
2021Q3,-3.0563663504714667,5.730694780915208,8.119152013937004,3.4,2.1,0.902675747710509,1.7336799695935108,10.127414185345906,2.132578411006497,12.51414920739588,2.3572691728072415,1.3655093475772604,-2.1329545454545453,7.9337711741081955,1.0302318291690318
2021Q4,5.068423931337582,8.00941478957286,8.691047937755606,4.4,2.2,2.515086969277807,3.5513850050605726,-7.040692950180554,-4.259992878036228,1.1886868968437825,-4.951822851951898,1.3288148721920994,-2.432954545454545,10.206538235430942,0.9799283242675136
2022Q1,-3.881308991760547,22.10308943661512,21.84340494649678,7.1,2.2,7.44920095596571,8.357637809885112,83.61000358581916,28.924411929750583,44.23659853824839,29.17904072193216,1.424278370897588,-2.432954545454545,7.694977836220852,-0.9361975633143804
2022Q2,11.495585510856719,20.148415980006796,19.94130906028004,9.4,2.5,11.197903746777495,11.848728489617358,30.283989915720433,20.663189317955,9.87274314022053,18.233581993086744,1.3808906182447036,-2.566287878787879,7.204234140824825,0.5463429510526877
2022Q3,1.9643310266683356,13.831626912990277,14.278505989282388,10.3,2.8,12.623136779796264,12.788566983453704,11.663163518113052,16.216174134898598,14.964491578507522,15.723597840304759,1.1938377535101405,-2.4996212121212116,3.9196973378763067,0.6320165700036137
2022Q4,9.823837896844452,5.033855118740715,2.2607298543809056,10.1,2.7,10.879246862088227,10.180987462610029,-64.11881312936066,10.846341233877709,-32.78364707403847,8.417270880331728,1.0618101545253864,-2.2662878787878786,3.4149029367262265,-2.773795348155884
2023Q1,8.63625303694698,27.070508185790683,24.186205728420045,8.9,2.6,9.421101549382117,8.066687658090844,108.65153252216237,10.75880219275267,56.13975910496529,11.997137961103554,1.040219378427788,-2.199621212121212,0.38453267366908045,-1.7359701037592605
2023Q2,1.5152200649570169,1.5937153234625097,1.5484495548868342,7.9,2.5,2.482426385246045,1.1684727817425422,-4.007910598018505,-4.117137305265661,-0.8594822131837265,-3.7263920859622157,1.1477181745396317,-2.2329545454545454,-2.384585341683571,-1.884912629761064
2023Q3,3.5017294458793855,2.665857431505547,2.942102815234402,6.6,2.4,-1.209015985125136,-2.565628011769454,-0.6327099735904396,-11.233136399936994,-2.111845574298532,-10.119363056465902,1.0722433460076046,-2.1662878787878785,-1.390454340075101,-1.4783419621951663
2023Q4,4.610302780564244,0.7718773127751657,0.4815481519335975,5.8,2.3,-2.0745104366165226,-2.8104234373812806,-12.05167152493436,-9.788946542656074,-6.00018665214519,-9.966107292309179,0.9734957020057308,-2.0996212121212117,0.32629600398975067,-1.8183822085437427
2024Q1,9.367311883093556,4.2586038066263505,3.2781822873996878,4.0,2.2,-6.577486531407607,-6.837429297636371,12.190995398959359,-17.07992464547964,3.2092984508341527,-15.259248100314371,0.9310464310464309,-1.999621212121212,-0.052737885119753136,-1.1863923336650952
2024Q2,0.941572523883334,2.893837897475197,3.0281854497786265,3.8,2.2,-5.252455887904436,-5.467495323913423,-0.21601455240907175,2.0704211716488508,-1.1797386517888642,2.3833138560346967,0.9666299963329668,-1.999621212121212,-0.7999383073537929,-1.7353433399364508
2024Q3,7.717495110391787,2.1681415330580935,2.342079993496858,3.3,2.1,-4.076884862516298,-4.317501029347808,-16.290036784127814,-5.812513621182092,-5.89516849604752,-5.6076404308754935,0.9099346854589206,-2.0996212121212117,0.8028802131345018,-1.0957939855840968
2024Q4,0.8228085346701812,3.021192957099225,2.719512632510802,3.0,2.2,-2.7145559514352833,-2.9580099092035073,-6.566496965825719,3.4976655122688105,1.6203081136597408,3.092096961982327,0.8045676998368678,-2.199621212121212,-0.05912937133385104,-0.7207703066867446
2025Q1,7.910735957587588,2.909774496381862,2.686965684243091,2.9,2.2,-1.251763278996406,-1.3058140599926569,-9.190014632430499,2.6033978056446583,-6.498969786202768,2.6397192035280126,0.28500465693883886,-2.199621212121212,0.3360760899494148,-0.10280665696586455
2025Q2,6.205146025148888,0.8487987382440687,1.6666520331671697,2.8,2.1,-1.563023068804188,-1.4461974141455203,-14.968235802736407,-2.7321483012178294,-4.408443463257172,-2.3412301400317803,0.3128367670364501,-1.8329545454545455,0.6872711256598903,0.030972538673652822
2025Q3,4.513046414699013,2.2892034970832356,2.794061813642474,2.8,2.2,-1.0327575777979021,-0.8332019591091164,-5.747615295974895,-7.811676219565456,-2.10410275705033,-6.4403387985323635,0.2835158330867121,-1.7329545454545454,0.533743571900538,-0.04658626559906892
